,Name,Symbol,Date,Close/Last,Volume,Open,High,Low
2157,"Meta, Inc.",META,2014-05-09,57.24,52497050,6.85,7.65,6.38
2158,"Meta, Inc.",META,2014-05-08,56.76,61143360,7.23,8.82,6.5
2159,"Meta, Inc.",META,2014-05-07,57.39,78450290,8.77,9.3,6.26
2160,"Meta, Inc.",META,2014-05-06,58.53,55798800,0.98,1.15,8.49
2161,"Meta, Inc.",META,2014-05-05,61.22,45938990,9.67,1.35,9.18
2162,"Meta, Inc.",META,2014-05-02,60.46,54086030,1.3,1.89,0.18
2163,"Meta, Inc.",META,2014-05-01,61.15,82319330,0.43,2.28,0.21
2164,"Meta, Inc.",META,2014-04-30,59.78,75599310,7.58,9.85,7.16
2165,"Meta, Inc.",META,2014-04-29,58.15,75339000,6.09,8.28,5.84
2166,"Meta, Inc.",META,2014-04-28,56.14,107534200,8.05,8.31,4.66
2167,"Meta, Inc.",META,2014-04-25,57.71,92257140,9.97,0.01,7.57
2168,"Meta, Inc.",META,2014-04-24,60.87,138477000,3.6,3.65,9.77
2169,"Meta, Inc.",META,2014-04-23,61.36,94013700,3.45,3.48,1.26
2170,"Meta, Inc.",META,2014-04-22,63.0301,60328420,2.65,3.44,2.22
2171,"Meta, Inc.",META,2014-04-21,61.24,60064820,9.46,1.24,9.15
2172,"Meta, Inc.",META,2014-04-17,58.94,87956250,9.3,0.58,8.72
2173,"Meta, Inc.",META,2014-04-16,59.72,78548910,9.79,0.19,7.74
2174,"Meta, Inc.",META,2014-04-15,59.09,108466300,9.29,9.68,5.88
2175,"Meta, Inc.",META,2014-04-14,58.89,72152260,0.09,0.45,7.78
2176,"Meta, Inc.",META,2014-04-11,58.53,91373170,7.6,0.31,7.31
2177,"Meta, Inc.",META,2014-04-10,59.16,114767600,3.08,3.18,8.68
2178,"Meta, Inc.",META,2014-04-09,62.41,99918180,9.63,2.4558,9.1882
2179,"Meta, Inc.",META,2014-04-08,58.1901,78732130,7.68,8.71,7.17
2180,"Meta, Inc.",META,2014-04-07,56.95,108324400,5.9,8.0,5.44
2181,"Meta, Inc.",META,2014-04-04,56.749,125198200,9.94,0.2,6.32
2182,"Meta, Inc.",META,2014-04-03,59.49,83585460,2.55,3.17,9.13
2183,"Meta, Inc.",META,2014-04-02,62.72,66149490,3.21,3.91,2.21
2184,"Meta, Inc.",META,2014-04-01,62.62,59098260,0.46,2.66,0.24
2185,"Meta, Inc.",META,2014-03-31,60.24,52921180,0.78,1.52,9.87
2186,"Meta, Inc.",META,2014-03-28,60.01,66888000,1.34,1.95,9.335
2187,"Meta, Inc.",META,2014-03-27,60.97,112453500,0.51,1.9,7.98
2188,"Meta, Inc.",META,2014-03-26,60.385,97436810,4.74,4.95,0.37
2189,"Meta, Inc.",META,2014-03-25,64.89,68168890,4.89,6.19,3.78
2190,"Meta, Inc.",META,2014-03-24,64.1,85551700,7.19,7.36,3.36
2191,"Meta, Inc.",META,2014-03-21,67.24,59993420,7.53,7.92,6.1786
2192,"Meta, Inc.",META,2014-03-20,66.97,44344660,8.01,8.23,6.82
2193,"Meta, Inc.",META,2014-03-19,68.24,43909250,9.17,9.29,7.465
2194,"Meta, Inc.",META,2014-03-18,69.19,40731150,8.76,9.6,8.3
2195,"Meta, Inc.",META,2014-03-17,68.7399,52098860,8.18,8.95,6.62
2196,"Meta, Inc.",META,2014-03-14,67.72,48095760,8.49,9.43,7.46
2197,"Meta, Inc.",META,2014-03-13,68.83,56954770,1.29,1.35,8.15
2198,"Meta, Inc.",META,2014-03-12,70.8799,46332080,9.86,1.35,9.0
2199,"Meta, Inc.",META,2014-03-11,70.1,59364950,2.5,2.59,9.96
2200,"Meta, Inc.",META,2014-03-10,72.03,59853820,0.77,2.15,0.51
2201,"Meta, Inc.",META,2014-03-07,69.8,38918700,1.08,1.18,9.47
2202,"Meta, Inc.",META,2014-03-06,70.84,46023480,1.88,1.89,0.25
2203,"Meta, Inc.",META,2014-03-05,71.57,74560670,9.69,1.97,9.62
2204,"Meta, Inc.",META,2014-03-04,68.8,41996420,8.66,8.9,7.62
2205,"Meta, Inc.",META,2014-03-03,67.41,56813110,6.96,8.05,6.51
2206,"Meta, Inc.",META,2014-02-28,68.46,66738010,9.47,9.88,7.38
2207,"Meta, Inc.",META,2014-02-27,68.94,41638450,9.34,0.01,8.87
2208,"Meta, Inc.",META,2014-02-26,69.26,55302090,0.19,1.22,8.85
2209,"Meta, Inc.",META,2014-02-25,69.85,52062710,0.95,1.0,9.45
2210,"Meta, Inc.",META,2014-02-24,70.78,76735760,8.74,1.44,8.54
2211,"Meta, Inc.",META,2014-02-21,68.59,70923530,9.69,9.96,8.45
2212,"Meta, Inc.",META,2014-02-20,69.63,130880100,7.73,0.11,5.727
2213,"Meta, Inc.",META,2014-02-19,68.06,60295610,7.05,9.08,7.0
2214,"Meta, Inc.",META,2014-02-18,67.3,43798520,6.94,7.5397,6.07
2215,"Meta, Inc.",META,2014-02-14,67.09,36731220,7.5,7.58,6.72
2216,"Meta, Inc.",META,2014-02-13,67.33,61883050,4.18,7.33,4.05
2217,"Meta, Inc.",META,2014-02-12,64.45,47260370,4.92,5.06,4.05
2218,"Meta, Inc.",META,2014-02-11,64.851,45657700,3.75,5.0,3.35
2219,"Meta, Inc.",META,2014-02-10,63.548,43642880,4.3,4.49,3.473
2220,"Meta, Inc.",META,2014-02-07,64.32,60762540,2.27,4.57,2.22
2221,"Meta, Inc.",META,2014-02-06,62.16,42079800,1.46,2.78,1.46
2222,"Meta, Inc.",META,2014-02-05,62.19,51553330,2.74,3.16,1.27
2223,"Meta, Inc.",META,2014-02-04,62.75,45977670,2.05,3.14,1.82
2224,"Meta, Inc.",META,2014-02-03,61.48,74852940,3.03,3.77,0.7
2225,"Meta, Inc.",META,2014-01-31,62.57,87774330,0.47,3.37,0.17
2226,"Meta, Inc.",META,2014-01-30,61.08,150128200,2.12,2.5,0.46
2227,"Meta, Inc.",META,2014-01-29,53.53,89786860,4.61,4.95,3.19
2228,"Meta, Inc.",META,2014-01-28,55.14,48182940,4.02,5.28,4.0
2229,"Meta, Inc.",META,2014-01-27,53.55,73888900,4.73,4.9401,1.85
2230,"Meta, Inc.",META,2014-01-24,54.45,55410210,6.15,6.42,4.4
2231,"Meta, Inc.",META,2014-01-23,56.63,47945860,6.37,6.68,5.6855
2232,"Meta, Inc.",META,2014-01-22,57.51,61349130,8.85,9.31,7.1
2233,"Meta, Inc.",META,2014-01-21,58.51,48658930,6.6,8.58,6.5
2234,"Meta, Inc.",META,2014-01-17,56.3,40845940,7.3,7.82,6.07
2235,"Meta, Inc.",META,2014-01-16,57.19,34537020,7.26,8.02,6.83
2236,"Meta, Inc.",META,2014-01-15,57.6,33655610,7.98,8.57,7.27
2237,"Meta, Inc.",META,2014-01-14,57.74,37487240,6.46,7.78,6.1
2238,"Meta, Inc.",META,2014-01-13,55.91,62888480,7.91,8.25,5.38
2239,"Meta, Inc.",META,2014-01-10,57.94,42443990,7.13,8.3,7.06
2240,"Meta, Inc.",META,2014-01-09,57.22,92236170,8.65,8.96,6.65
2241,"Meta, Inc.",META,2014-01-08,58.23,56669280,7.6,8.41,7.23
2242,"Meta, Inc.",META,2014-01-07,57.92,77201940,7.7,8.55,7.22
2243,"Meta, Inc.",META,2014-01-06,57.2,68773580,4.42,7.26,4.05
2244,"Meta, Inc.",META,2014-01-03,54.557,38244700,5.02,5.65,4.53
2245,"Meta, Inc.",META,2014-01-02,54.71,43188990,4.83,5.22,4.19
2246,"Meta, Inc.",META,2013-12-31,54.649,43069960,4.12,4.86,3.91
2247,"Meta, Inc.",META,2013-12-30,53.71,68195850,4.93,5.18,3.43
2248,"Meta, Inc.",META,2013-12-27,55.44,60251230,7.48,7.68,5.25
2249,"Meta, Inc.",META,2013-12-26,57.73,55024630,8.32,8.38,7.37
2250,"Meta, Inc.",META,2013-12-24,57.96,46617750,8.27,8.58,6.91
2251,"Meta, Inc.",META,2013-12-23,57.77,98124560,5.5,8.32,5.45
2252,"Meta, Inc.",META,2013-12-20,55.12,224195500,4.93,5.15,4.23
2253,"Meta, Inc.",META,2013-12-19,55.05,89722000,4.33,5.19,3.95
2254,"Meta, Inc.",META,2013-12-18,55.57,75831750,4.86,5.89,3.75
2255,"Meta, Inc.",META,2013-12-17,54.86,78480680,4.76,5.18,4.24
2256,"Meta, Inc.",META,2013-12-16,53.81,84971770,3.25,4.5,2.91
2257,"Meta, Inc.",META,2013-12-13,53.32,82517560,1.66,3.5,1.34
2258,"Meta, Inc.",META,2013-12-12,51.83,92467060,1.045,2.07,0.66
2259,"Meta, Inc.",META,2013-12-11,49.38,62295230,0.55,0.77,9.01
2260,"Meta, Inc.",META,2013-12-10,50.245,68301310,8.64,0.77,8.54
2261,"Meta, Inc.",META,2013-12-09,48.84,35930850,8.09,8.97,7.74
2262,"Meta, Inc.",META,2013-12-06,47.94,42877640,8.98,9.39,7.71
2263,"Meta, Inc.",META,2013-12-05,48.34,43773340,8.15,8.7,7.87
2264,"Meta, Inc.",META,2013-12-04,48.62,60306210,6.46,8.77,6.26
2265,"Meta, Inc.",META,2013-12-03,46.73,31998810,6.75,7.2,6.29
2266,"Meta, Inc.",META,2013-12-02,47.06,50674560,6.9,7.54,6.26
2267,"Meta, Inc.",META,2013-11-29,47.01,22953920,6.75,7.21,6.5
2268,"Meta, Inc.",META,2013-11-27,46.49,44887500,5.97,6.67,5.53
2269,"Meta, Inc.",META,2013-11-26,45.89,81892990,4.66,6.17,3.55
2270,"Meta, Inc.",META,2013-11-25,44.82,82469790,6.36,6.65,4.04
2271,"Meta, Inc.",META,2013-11-22,46.23,40465250,7.04,7.27,5.96
2272,"Meta, Inc.",META,2013-11-21,46.7,34821540,6.99,7.46,6.685
2273,"Meta, Inc.",META,2013-11-20,46.43,53833880,6.61,7.55,6.31
2274,"Meta, Inc.",META,2013-11-19,46.36,75452630,6.26,7.0,5.72
2275,"Meta, Inc.",META,2013-11-18,45.83,85676080,8.47,8.84,5.8
2276,"Meta, Inc.",META,2013-11-15,49.01,42394340,9.11,9.48,8.71
2277,"Meta, Inc.",META,2013-11-14,48.99,75042140,8.7,9.57,8.03
2278,"Meta, Inc.",META,2013-11-13,48.71,79082730,6.23,8.74,6.06
2279,"Meta, Inc.",META,2013-11-12,46.605,68071910,6.0,7.37,5.83
2280,"Meta, Inc.",META,2013-11-11,46.2,80718180,7.04,7.53,5.73
2281,"Meta, Inc.",META,2013-11-08,47.53,70540080,7.81,8.65,7.25
2282,"Meta, Inc.",META,2013-11-07,47.56,96906910,9.24,9.87,7.3
2283,"Meta, Inc.",META,2013-11-06,49.12,67745300,0.26,0.45,8.71
2284,"Meta, Inc.",META,2013-11-05,50.105,76659340,7.79,0.18,7.51
2285,"Meta, Inc.",META,2013-11-04,48.22,80194620,9.365,9.75,8.02
2286,"Meta, Inc.",META,2013-11-01,49.75,94776920,0.85,2.09,9.72
2287,"Meta, Inc.",META,2013-10-31,50.205,248338900,7.155,2.0,6.5
2288,"Meta, Inc.",META,2013-10-30,49.01,111666400,0.0,0.21,8.75
2289,"Meta, Inc.",META,2013-10-29,49.395,101787400,0.73,0.79,9.25
2290,"Meta, Inc.",META,2013-10-28,50.229,73116480,1.54,1.7,9.61
2291,"Meta, Inc.",META,2013-10-25,51.95,44931490,3.18,3.24,1.88
2292,"Meta, Inc.",META,2013-10-24,52.445,46436620,2.38,2.84,1.5928
2293,"Meta, Inc.",META,2013-10-23,51.9,57037800,1.75,2.25,1.13
2294,"Meta, Inc.",META,2013-10-22,52.675,83047340,4.33,4.76,2.2
2295,"Meta, Inc.",META,2013-10-21,53.85,57935890,4.68,4.81,3.51
2296,"Meta, Inc.",META,2013-10-18,54.22,88118540,4.18,4.825,3.6
2297,"Meta, Inc.",META,2013-10-17,52.21,70836230,1.12,2.22,0.95
2298,"Meta, Inc.",META,2013-10-16,51.135,64406590,0.04,1.24,9.9
2299,"Meta, Inc.",META,2013-10-15,49.5,80838680,9.99,1.0,9.18
2300,"Meta, Inc.",META,2013-10-14,49.51,68639410,8.31,9.63,7.91
2301,"Meta, Inc.",META,2013-10-11,49.11,58342770,9.18,9.87,8.79
2302,"Meta, Inc.",META,2013-10-10,49.05,99370750,7.865,9.68,7.83
2303,"Meta, Inc.",META,2013-10-09,46.77,147056800,7.375,7.84,5.26
2304,"Meta, Inc.",META,2013-10-08,47.14,135628200,0.6,0.6,7.08
2305,"Meta, Inc.",META,2013-10-07,50.515,57061640,0.73,1.29,0.4
2306,"Meta, Inc.",META,2013-10-04,51.04,74312720,9.77,1.16,9.57
2307,"Meta, Inc.",META,2013-10-03,49.183,81651010,0.47,0.72,9.06
2308,"Meta, Inc.",META,2013-10-02,50.28,62686500,0.13,1.1,9.95
2309,"Meta, Inc.",META,2013-10-01,50.42,97946230,9.97,1.03,9.45
2310,"Meta, Inc.",META,2013-09-30,50.23,99504810,0.14,1.6,9.8
2311,"Meta, Inc.",META,2013-09-27,51.24,81192310,0.29,1.28,9.86
2312,"Meta, Inc.",META,2013-09-26,50.39,97976810,0.01,0.6,9.5
2313,"Meta, Inc.",META,2013-09-25,49.46,87566700,9.23,9.54,8.46
2314,"Meta, Inc.",META,2013-09-24,48.45,136274400,8.505,9.66,8.16
2315,"Meta, Inc.",META,2013-09-23,47.19,75170550,7.28,7.55,6.29
2316,"Meta, Inc.",META,2013-09-20,47.49,115259600,6.32,7.6,5.74
2317,"Meta, Inc.",META,2013-09-19,45.98,63854770,5.51,6.05,5.23
2318,"Meta, Inc.",META,2013-09-18,45.23,79172720,4.84,5.47,4.395
2319,"Meta, Inc.",META,2013-09-17,45.07,91748330,2.5,5.44,2.43
2320,"Meta, Inc.",META,2013-09-16,42.51,70580670,4.85,4.94,2.43
2321,"Meta, Inc.",META,2013-09-13,44.31,52706530,5.04,5.08,3.93
2322,"Meta, Inc.",META,2013-09-12,44.75,67943630,5.53,5.62,4.65
2323,"Meta, Inc.",META,2013-09-11,45.04,71840960,3.39,5.09,3.11
2324,"Meta, Inc.",META,2013-09-10,43.6,54453960,4.24,4.26,3.23
2325,"Meta, Inc.",META,2013-09-09,44.04,75634970,4.36,4.79,3.7
2326,"Meta, Inc.",META,2013-09-06,43.95,117375700,3.09,4.61,2.4
2327,"Meta, Inc.",META,2013-09-05,42.66,49931010,1.79,2.765,1.77
2328,"Meta, Inc.",META,2013-09-04,41.78,42472010,2.01,2.17,1.44
2329,"Meta, Inc.",META,2013-09-03,41.87,48666190,1.84,2.165,1.51
2330,"Meta, Inc.",META,2013-08-30,41.294,67565220,2.025,2.26,1.06
2331,"Meta, Inc.",META,2013-08-29,41.28,58153720,0.89,1.78,0.8
2332,"Meta, Inc.",META,2013-08-28,40.548,57617060,9.96,0.85,9.88
2333,"Meta, Inc.",META,2013-08-27,39.64,72556560,0.68,1.2,9.42
2334,"Meta, Inc.",META,2013-08-26,41.34,93901000,0.9,1.94,0.62
2335,"Meta, Inc.",META,2013-08-23,40.55,86246160,9.0,0.63,8.93
2336,"Meta, Inc.",META,2013-08-22,38.55,21859280,8.37,8.75,8.34
2337,"Meta, Inc.",META,2013-08-21,38.32,45998690,8.38,8.85,8.145
2338,"Meta, Inc.",META,2013-08-20,38.41,57879220,8.35,8.58,7.69
2339,"Meta, Inc.",META,2013-08-19,37.81,57411950,7.43,8.28,7.14
2340,"Meta, Inc.",META,2013-08-16,37.08,45749580,6.97,7.49,6.9
2341,"Meta, Inc.",META,2013-08-15,36.56,56429530,6.36,7.07,6.0201
2342,"Meta, Inc.",META,2013-08-14,36.65,48299100,6.83,7.55,6.62
2343,"Meta, Inc.",META,2013-08-13,37.019,65248000,8.24,8.32,6.77
2344,"Meta, Inc.",META,2013-08-12,38.22,31096900,8.2,8.5,8.1
2345,"Meta, Inc.",META,2013-08-09,38.5,43510970,8.59,8.74,8.01
2346,"Meta, Inc.",META,2013-08-08,38.54,41182770,9.13,9.19,8.43
2347,"Meta, Inc.",META,2013-08-07,38.87,68711580,8.61,8.94,7.7
2348,"Meta, Inc.",META,2013-08-06,38.55,63834190,9.11,9.25,7.94
2349,"Meta, Inc.",META,2013-08-05,39.189,79798290,8.43,9.32,8.25
2350,"Meta, Inc.",META,2013-08-02,38.05,72731240,7.66,8.49,7.5
2351,"Meta, Inc.",META,2013-08-01,37.489,105865000,7.3,8.29,6.92
2352,"Meta, Inc.",META,2013-07-31,36.8,154704200,7.96,8.31,6.33
2353,"Meta, Inc.",META,2013-07-30,37.627,172937500,5.65,7.96,5.32
2354,"Meta, Inc.",META,2013-07-29,35.43,124716100,4.07,5.63,4.01
2355,"Meta, Inc.",META,2013-07-26,34.01,135881500,3.77,4.73,3.56
2356,"Meta, Inc.",META,2013-07-25,34.359,365091700,3.545,4.88,2.75
2357,"Meta, Inc.",META,2013-07-24,26.51,75364480,6.32,6.53,6.05
2358,"Meta, Inc.",META,2013-07-23,26.13,28138680,6.1,6.3,5.97
2359,"Meta, Inc.",META,2013-07-22,26.045,27490350,5.99,6.13,5.72
2360,"Meta, Inc.",META,2013-07-19,25.881,46515740,5.82,6.1077,5.6
2361,"Meta, Inc.",META,2013-07-18,26.18,24697620,6.75,6.77,6.12
2362,"Meta, Inc.",META,2013-07-17,26.65,21491940,6.37,6.78,6.3
2363,"Meta, Inc.",META,2013-07-16,26.32,30779130,6.39,6.75,6.01
2364,"Meta, Inc.",META,2013-07-15,26.28,24200400,5.93,6.43,5.65
2365,"Meta, Inc.",META,2013-07-12,25.91,16498340,5.74,5.93,5.55
2366,"Meta, Inc.",META,2013-07-11,25.81,26756400,5.96,6.0,5.45
2367,"Meta, Inc.",META,2013-07-10,25.8,26744350,5.58,5.83,5.47
2368,"Meta, Inc.",META,2013-07-09,25.48,30334450,5.07,5.49,5.03
2369,"Meta, Inc.",META,2013-07-08,24.71,27043580,4.47,5.04,4.42
2370,"Meta, Inc.",META,2013-07-05,24.37,20202440,4.65,4.66,4.2
2371,"Meta, Inc.",META,2013-07-03,24.52,10404330,4.22,4.71,4.15
2372,"Meta, Inc.",META,2013-07-02,24.41,18346010,4.7,4.77,4.3
2373,"Meta, Inc.",META,2013-07-01,24.81,20539520,4.9694,5.0601,4.62
2374,"Meta, Inc.",META,2013-06-28,24.88,96737620,4.68,4.98,4.42
2375,"Meta, Inc.",META,2013-06-27,24.66,34641060,4.24,4.84,4.21
2376,"Meta, Inc.",META,2013-06-26,24.16,29860530,4.51,4.65,3.99
2377,"Meta, Inc.",META,2013-06-25,24.25,24710300,4.14,4.43,4.04
2378,"Meta, Inc.",META,2013-06-24,23.935,40586430,3.95,4.11,3.38
2379,"Meta, Inc.",META,2013-06-21,24.53,45800870,4.59,4.7,4.05
2380,"Meta, Inc.",META,2013-06-20,23.9,42716660,4.28,4.745,3.65
2381,"Meta, Inc.",META,2013-06-19,24.309,31732970,4.2,5.19,4.1
2382,"Meta, Inc.",META,2013-06-18,24.21,36667860,4.09,4.69,4.08
2383,"Meta, Inc.",META,2013-06-17,24.022,33601370,3.91,4.25,3.75
2384,"Meta, Inc.",META,2013-06-14,23.63,30603420,3.56,3.89,3.26
2385,"Meta, Inc.",META,2013-06-13,23.73,31095780,3.72,3.83,3.265
2386,"Meta, Inc.",META,2013-06-12,23.77,26404420,4.16,4.26,3.58
2387,"Meta, Inc.",META,2013-06-11,24.03,29837670,4.03,4.35,4.0
2388,"Meta, Inc.",META,2013-06-10,24.33,58311370,4.06,4.6,3.99
2389,"Meta, Inc.",META,2013-06-07,23.291,38679530,3.03,3.4,2.86
2390,"Meta, Inc.",META,2013-06-06,22.97,31224400,2.99,3.09,2.67
2391,"Meta, Inc.",META,2013-06-05,22.899,53759680,3.35,3.705,2.79
2392,"Meta, Inc.",META,2013-06-04,23.52,34748310,3.89,3.93,3.32
2393,"Meta, Inc.",META,2013-06-03,23.848,35693200,4.265,4.32,3.71
2394,"Meta, Inc.",META,2013-05-31,24.348,35879190,4.63,4.95,4.27
2395,"Meta, Inc.",META,2013-05-30,24.55,60555780,4.13,4.779,3.93
