,Name,Symbol,Date,Close/Last,Volume,Open,High,Low
2993,"Advanced Micro Devices, Inc.",AMD,01/13/2021,91.78,60712900,3.01,3.89,0.84
2994,"Advanced Micro Devices, Inc.",AMD,01/12/2021,95.355,67672310,7.86,8.97,4.07
2995,"Advanced Micro Devices, Inc.",AMD,01/11/2021,97.25,48669100,4.025,9.23,3.76
2996,"Advanced Micro Devices, Inc.",AMD,01/08/2021,94.58,39816400,5.98,6.4,3.27
2997,"Advanced Micro Devices, Inc.",AMD,01/07/2021,95.16,42897160,1.33,5.51,1.2
2998,"Advanced Micro Devices, Inc.",AMD,01/06/2021,90.33,51911660,1.62,2.28,9.46
2999,"Advanced Micro Devices, Inc.",AMD,01/05/2021,92.77,34207990,2.1,3.2077,1.41
3000,"Advanced Micro Devices, Inc.",AMD,01/04/2021,92.3,51802550,2.11,6.06,0.915
3001,"Advanced Micro Devices, Inc.",AMD,12/31/2020,91.71,24930680,2.1,2.3,0.87
3002,"Advanced Micro Devices, Inc.",AMD,12/30/2020,92.29,25844970,0.78,2.85,0.19
3003,"Advanced Micro Devices, Inc.",AMD,12/29/2020,90.62,31748210,1.66,2.46,9.4301
3004,"Advanced Micro Devices, Inc.",AMD,12/28/2020,91.6,30627300,2.93,3.14,0.82
3005,"Advanced Micro Devices, Inc.",AMD,12/24/2020,91.81,16705910,1.8,2.51,1.31
3006,"Advanced Micro Devices, Inc.",AMD,12/23/2020,91.55,25993350,3.08,3.13,1.46
3007,"Advanced Micro Devices, Inc.",AMD,12/22/2020,93.16,35717840,3.36,3.55,0.53
3008,"Advanced Micro Devices, Inc.",AMD,12/21/2020,93.23,47093890,4.25,5.28,1.08
3009,"Advanced Micro Devices, Inc.",AMD,12/18/2020,95.92,51823100,7.27,7.68,3.56
3010,"Advanced Micro Devices, Inc.",AMD,12/17/2020,96.84,32023730,7.55,7.92,6.25
3011,"Advanced Micro Devices, Inc.",AMD,12/16/2020,96.85,34909040,7.04,7.27,5.46
3012,"Advanced Micro Devices, Inc.",AMD,12/15/2020,97.12,57305100,5.93,7.98,5.45
3013,"Advanced Micro Devices, Inc.",AMD,12/14/2020,94.78,48026430,2.205,5.41,1.85
3014,"Advanced Micro Devices, Inc.",AMD,12/11/2020,91.65,28368150,1.54,2.33,0.16
3015,"Advanced Micro Devices, Inc.",AMD,12/10/2020,91.66,33804410,9.55,2.09,9.0297
3016,"Advanced Micro Devices, Inc.",AMD,12/09/2020,89.83,52170380,2.76,4.7,9.16
3017,"Advanced Micro Devices, Inc.",AMD,12/08/2020,92.92,33907510,4.05,4.74,1.9
3018,"Advanced Micro Devices, Inc.",AMD,12/07/2020,94.07,39815650,4.95,5,2.97
3019,"Advanced Micro Devices, Inc.",AMD,12/04/2020,94.04,45570270,2.58,4.58,0.63
3020,"Advanced Micro Devices, Inc.",AMD,12/03/2020,92.31,35859720,4.06,4.7,2.01
3021,"Advanced Micro Devices, Inc.",AMD,12/02/2020,93.74,57988820,2.89,6.37,2.5253
3022,"Advanced Micro Devices, Inc.",AMD,12/01/2020,92.63,58670530,2.25,3.9,0.78
3023,"Advanced Micro Devices, Inc.",AMD,11/30/2020,92.66,84482980,7.33,2.74,6.53
3024,"Advanced Micro Devices, Inc.",AMD,11/27/2020,87.19,22717640,7.99,8,6.3598
3025,"Advanced Micro Devices, Inc.",AMD,11/25/2020,86.71,41349730,5.76,7.84,5.52
3026,"Advanced Micro Devices, Inc.",AMD,11/24/2020,85.07,36839170,5.724,6.11,3.32
3027,"Advanced Micro Devices, Inc.",AMD,11/23/2020,85.31,46504960,5.52,7.54,4.615
3028,"Advanced Micro Devices, Inc.",AMD,11/20/2020,84.64,35008430,5.28,6.1,4.47
3029,"Advanced Micro Devices, Inc.",AMD,11/19/2020,85.54,50116760,2.39,5.64,1.72
3030,"Advanced Micro Devices, Inc.",AMD,11/18/2020,82.54,29967960,3.014,3.955,2.22
3031,"Advanced Micro Devices, Inc.",AMD,11/17/2020,83.36,29473510,3.93,4.81,2.91
3032,"Advanced Micro Devices, Inc.",AMD,11/16/2020,83.73,38640840,1.21,3.78,0.48
3033,"Advanced Micro Devices, Inc.",AMD,11/13/2020,81.43,30448460,2.73,3.11,0.7
3034,"Advanced Micro Devices, Inc.",AMD,11/12/2020,81.84,37303110,1.32,3,0.3
3035,"Advanced Micro Devices, Inc.",AMD,11/11/2020,81.28,44611250,9.39,1.47,8.97
3036,"Advanced Micro Devices, Inc.",AMD,11/10/2020,77.99,67137200,1.93,2.13,7.63
3037,"Advanced Micro Devices, Inc.",AMD,11/09/2020,83.12,58580680,4.24,7.05,2.77
3038,"Advanced Micro Devices, Inc.",AMD,11/06/2020,85.88,53829940,3.52,6.09,2.67
3039,"Advanced Micro Devices, Inc.",AMD,11/05/2020,83,46542270,3.27,3.5,1.85
3040,"Advanced Micro Devices, Inc.",AMD,11/04/2020,81.35,66579710,0.25,1.85,8.975
3041,"Advanced Micro Devices, Inc.",AMD,11/03/2020,76.58,41231800,4.93,7.08,4.6
3042,"Advanced Micro Devices, Inc.",AMD,11/02/2020,74.7,45760660,5.85,6.3398,3.7573
3043,"Advanced Micro Devices, Inc.",AMD,10/30/2020,75.29,51426170,7.09,7.7,4.23
3044,"Advanced Micro Devices, Inc.",AMD,10/29/2020,78.02,52784090,6.75,9.18,6.29
3045,"Advanced Micro Devices, Inc.",AMD,10/28/2020,76.4,76529910,8.73,8.96,5.76
3046,"Advanced Micro Devices, Inc.",AMD,10/27/2020,78.88,156669500,2,2.37,7.57
3047,"Advanced Micro Devices, Inc.",AMD,10/26/2020,82.23,69423680,2.55,4.97,0.86
3048,"Advanced Micro Devices, Inc.",AMD,10/23/2020,81.96,46557680,0.93,1.99,9.33
3049,"Advanced Micro Devices, Inc.",AMD,10/22/2020,79.42,38006800,9.65,0.82,8.42
3050,"Advanced Micro Devices, Inc.",AMD,10/21/2020,79.2,36426410,1.72,1.9299,9.19
3051,"Advanced Micro Devices, Inc.",AMD,10/20/2020,81.56,38219420,2.16,2.69,0.58
3052,"Advanced Micro Devices, Inc.",AMD,10/19/2020,82,36689110,3.62,4.65,1.53
3053,"Advanced Micro Devices, Inc.",AMD,10/16/2020,83.17,31474290,3.54,3.99,2.41
3054,"Advanced Micro Devices, Inc.",AMD,10/15/2020,83.13,33696410,3.4,4.7201,2.42
3055,"Advanced Micro Devices, Inc.",AMD,10/14/2020,84.21,40446740,5.86,5.96,3.46
3056,"Advanced Micro Devices, Inc.",AMD,10/13/2020,85.28,42764100,4.86,6.09,3.9733
3057,"Advanced Micro Devices, Inc.",AMD,10/12/2020,84.29,47669700,3.65,5.13,3.12
3058,"Advanced Micro Devices, Inc.",AMD,10/09/2020,83.1,80354390,4.74,5.75,2.3465
3059,"Advanced Micro Devices, Inc.",AMD,10/08/2020,86.51,54240700,8.11,8.72,5.95
3060,"Advanced Micro Devices, Inc.",AMD,10/07/2020,86.69,43045720,6.1,7.79,5.65
3061,"Advanced Micro Devices, Inc.",AMD,10/06/2020,84.48,52725430,6.21,7.25,3.54
3062,"Advanced Micro Devices, Inc.",AMD,10/05/2020,86.15,47056520,2.55,6.2819,2.55
3063,"Advanced Micro Devices, Inc.",AMD,10/02/2020,81.8,52855050,2.58,4.65,1.66
3064,"Advanced Micro Devices, Inc.",AMD,10/01/2020,84.86,52177120,3.06,5.25,2.86
3065,"Advanced Micro Devices, Inc.",AMD,09/30/2020,81.99,51533660,1.75,2.94,0.66
3066,"Advanced Micro Devices, Inc.",AMD,09/29/2020,81.77,61633670,9.3,2.55,9.3
3067,"Advanced Micro Devices, Inc.",AMD,09/28/2020,79.48,48005490,9.117,9.57,7.52
3068,"Advanced Micro Devices, Inc.",AMD,09/25/2020,78.055,48206240,6.35,8.2,4.67
3069,"Advanced Micro Devices, Inc.",AMD,09/24/2020,75.82,57540930,4.54,7.25,3.9
3070,"Advanced Micro Devices, Inc.",AMD,09/23/2020,74.73,42327510,7.39,7.91,4.34
3071,"Advanced Micro Devices, Inc.",AMD,09/22/2020,77.7,56044740,8.365,8.79,5.27
3072,"Advanced Micro Devices, Inc.",AMD,09/21/2020,77.94,61311970,4.23,7.98,3.88
3073,"Advanced Micro Devices, Inc.",AMD,09/18/2020,74.93,51082860,7,7.4,3.85
3074,"Advanced Micro Devices, Inc.",AMD,09/17/2020,76.55,55619100,4.88,6.625,4.2
3075,"Advanced Micro Devices, Inc.",AMD,09/16/2020,76.66,38445670,9.35,9.72,6.54
3076,"Advanced Micro Devices, Inc.",AMD,09/15/2020,78.93,57874430,7.66,0.33,5.97
3077,"Advanced Micro Devices, Inc.",AMD,09/14/2020,77.9,47448680,6.8,8.82,6.26
3078,"Advanced Micro Devices, Inc.",AMD,09/11/2020,76.34,54762990,9.82,9.99,5.04
3079,"Advanced Micro Devices, Inc.",AMD,09/10/2020,78.98,51499400,3.07,3.31,8.38
3080,"Advanced Micro Devices, Inc.",AMD,09/09/2020,81.91,54163880,1.4,2.44,9.28
3081,"Advanced Micro Devices, Inc.",AMD,09/08/2020,78.69,54955670,8.05,1.88,8
3082,"Advanced Micro Devices, Inc.",AMD,09/04/2020,82.01,82267760,1.45,4.39,6.33
3083,"Advanced Micro Devices, Inc.",AMD,09/03/2020,82.54,87462690,7.84,8.47,1.59
3084,"Advanced Micro Devices, Inc.",AMD,09/02/2020,90.22,50366920,4.01,4.28,8.74
3085,"Advanced Micro Devices, Inc.",AMD,09/01/2020,92.18,56117100,1.92,2.51,0.1899
3086,"Advanced Micro Devices, Inc.",AMD,08/31/2020,90.82,90655950,5.05,2.64,5.05
3087,"Advanced Micro Devices, Inc.",AMD,08/28/2020,85.55,40723270,4.3,6.04,4.19
3088,"Advanced Micro Devices, Inc.",AMD,08/27/2020,83.8,42194220,6.35,6.58,2.94
3089,"Advanced Micro Devices, Inc.",AMD,08/26/2020,86.02,47157270,6.969,7.72,5.2
3090,"Advanced Micro Devices, Inc.",AMD,08/25/2020,86.35,49234400,3.36,6.62,2.35
3091,"Advanced Micro Devices, Inc.",AMD,08/24/2020,83.08,38036070,4.55,5.33,2.55
3092,"Advanced Micro Devices, Inc.",AMD,08/21/2020,83.81,48280320,3.29,4.41,2.23
3093,"Advanced Micro Devices, Inc.",AMD,08/20/2020,82.77,42948860,9.74,2.84,9.12
3094,"Advanced Micro Devices, Inc.",AMD,08/19/2020,81.09,37507390,1.776,1.85,0.45
3095,"Advanced Micro Devices, Inc.",AMD,08/18/2020,81.66,30970480,2.8,2.88,1.03
3096,"Advanced Micro Devices, Inc.",AMD,08/17/2020,82.42,31450160,2.09,3.06,1.552
3097,"Advanced Micro Devices, Inc.",AMD,08/14/2020,81.3,42389480,1.81,3.24,0.88
3098,"Advanced Micro Devices, Inc.",AMD,08/13/2020,81.84,57407360,2.88,4.02,1.54
3099,"Advanced Micro Devices, Inc.",AMD,08/12/2020,82.61,88607830,8.43,2.88,7.55
3100,"Advanced Micro Devices, Inc.",AMD,08/11/2020,76.88,77877660,0.71,0.71,6.1
3101,"Advanced Micro Devices, Inc.",AMD,08/10/2020,82.24,70536140,5.05,5.16,9.3221
3102,"Advanced Micro Devices, Inc.",AMD,08/07/2020,84.85,66543160,6.67,7.29,2.6702
3103,"Advanced Micro Devices, Inc.",AMD,08/06/2020,86.71,53961740,5.49,6.98,4.7801
3104,"Advanced Micro Devices, Inc.",AMD,08/05/2020,85.31,65737310,4.96,6.32,3.32
3105,"Advanced Micro Devices, Inc.",AMD,08/04/2020,85.04,155676100,8.03,5.805,7.99
3106,"Advanced Micro Devices, Inc.",AMD,08/03/2020,77.67,42628820,8.19,8.5,7.06
3107,"Advanced Micro Devices, Inc.",AMD,07/31/2020,77.43,71699670,8.67,8.96,5.36
3108,"Advanced Micro Devices, Inc.",AMD,07/30/2020,78.2,80286890,5.37,8.96,5.07
3109,"Advanced Micro Devices, Inc.",AMD,07/29/2020,76.09,132969700,5.5,7.19,3.9
3110,"Advanced Micro Devices, Inc.",AMD,07/28/2020,67.61,94181370,8.1,9.8,7.02
3111,"Advanced Micro Devices, Inc.",AMD,07/27/2020,68.97,107918100,9.28,1.63,7.79
3112,"Advanced Micro Devices, Inc.",AMD,07/24/2020,69.4,205314500,4.18,9.94,4.05
3113,"Advanced Micro Devices, Inc.",AMD,07/23/2020,59.57,106829100,1.63,2.33,8.6342
3114,"Advanced Micro Devices, Inc.",AMD,07/22/2020,61.79,135159400,7.07,2,6.97
3115,"Advanced Micro Devices, Inc.",AMD,07/21/2020,57,44800690,7.805,8.5,6.3173
3116,"Advanced Micro Devices, Inc.",AMD,07/20/2020,57.46,45034250,5.23,7.53,4.83
3117,"Advanced Micro Devices, Inc.",AMD,07/17/2020,55.04,34710410,5.31,5.81,4.68
3118,"Advanced Micro Devices, Inc.",AMD,07/16/2020,54.92,36887080,4.68,5.15,3.74
3119,"Advanced Micro Devices, Inc.",AMD,07/15/2020,55.34,42360280,4.96,5.37,3.59
3120,"Advanced Micro Devices, Inc.",AMD,07/14/2020,54.72,54890110,3.3,4.86,2.26
3121,"Advanced Micro Devices, Inc.",AMD,07/13/2020,53.59,57741820,6.68,8.35,3.38
3122,"Advanced Micro Devices, Inc.",AMD,07/10/2020,55.88,59839690,7.54,8.15,5.51
3123,"Advanced Micro Devices, Inc.",AMD,07/09/2020,57.255,87216260,3.52,7.58,3.31
3124,"Advanced Micro Devices, Inc.",AMD,07/08/2020,53.43,35608340,3.01,3.47,2.07
3125,"Advanced Micro Devices, Inc.",AMD,07/07/2020,52.93,32153090,3.28,4.17,2.86
3126,"Advanced Micro Devices, Inc.",AMD,07/06/2020,53.4,36769430,2.9,3.52,2.33
3127,"Advanced Micro Devices, Inc.",AMD,07/02/2020,52.34,29081430,3.0335,3.19,2.0508
3128,"Advanced Micro Devices, Inc.",AMD,07/01/2020,52.58,32370950,2.63,2.87,1.6
3129,"Advanced Micro Devices, Inc.",AMD,06/30/2020,52.61,42275740,1.16,2.77,0.82
3130,"Advanced Micro Devices, Inc.",AMD,06/29/2020,50.28,49905810,0.15,0.28,8.42
3131,"Advanced Micro Devices, Inc.",AMD,06/26/2020,50.1,65485730,1.85,1.95,9.45
3132,"Advanced Micro Devices, Inc.",AMD,06/25/2020,51.93,51129610,2.56,2.7,0.54
3133,"Advanced Micro Devices, Inc.",AMD,06/24/2020,52.39,53535550,3.94,4.74,1.92
3134,"Advanced Micro Devices, Inc.",AMD,06/23/2020,53.99,48089010,5.05,5.37,3.87
3135,"Advanced Micro Devices, Inc.",AMD,06/22/2020,54.76,44704780,4.67,5.17,3.74
3136,"Advanced Micro Devices, Inc.",AMD,06/19/2020,54.23,52801460,4.41,5.455,3.815
3137,"Advanced Micro Devices, Inc.",AMD,06/18/2020,54.04,40354720,4.62,5.1225,3.65
3138,"Advanced Micro Devices, Inc.",AMD,06/17/2020,54.55,45146550,4.79,5.82,4.3
3139,"Advanced Micro Devices, Inc.",AMD,06/16/2020,54.46,50949750,5.72,6.07,3.59
3140,"Advanced Micro Devices, Inc.",AMD,06/15/2020,54.68,56740680,2.58,4.73,2.4128
3141,"Advanced Micro Devices, Inc.",AMD,06/12/2020,53.5,71189070,5.01,5.6,2.11
3142,"Advanced Micro Devices, Inc.",AMD,06/11/2020,52.83,78715400,5.94,6.68,2.8
3143,"Advanced Micro Devices, Inc.",AMD,06/10/2020,57.44,78719420,7.2,9,7.03
3144,"Advanced Micro Devices, Inc.",AMD,06/09/2020,56.39,79919140,2.95,6.46,2.72
3145,"Advanced Micro Devices, Inc.",AMD,06/08/2020,52.97,39681750,3.3,3.35,2.26
3146,"Advanced Micro Devices, Inc.",AMD,06/05/2020,53.1,53908270,2.99,3.57,2.08
3147,"Advanced Micro Devices, Inc.",AMD,06/04/2020,52.63,44869090,2.59,3.74,2.2
3148,"Advanced Micro Devices, Inc.",AMD,06/03/2020,52.73,46765330,3.597,3.65,2.33
3149,"Advanced Micro Devices, Inc.",AMD,06/02/2020,53.54,42855210,3.45,3.57,2.01
3150,"Advanced Micro Devices, Inc.",AMD,06/01/2020,53.63,36949860,3.31,4.11,2.89
3151,"Advanced Micro Devices, Inc.",AMD,05/29/2020,53.8,64948310,2.07,3.8,1.85
3152,"Advanced Micro Devices, Inc.",AMD,05/28/2020,51.74,53754230,2.25,3.54,1.25
3153,"Advanced Micro Devices, Inc.",AMD,05/27/2020,52.74,102414500,3.27,3.28,9.09
3154,"Advanced Micro Devices, Inc.",AMD,05/26/2020,53.19,51618870,6.01,6.08,3.02
3155,"Advanced Micro Devices, Inc.",AMD,05/22/2020,55.17,43524110,4.77,5.3748,3.78
3156,"Advanced Micro Devices, Inc.",AMD,05/21/2020,54.65,48496110,6.68,6.72,4.61
3157,"Advanced Micro Devices, Inc.",AMD,05/20/2020,56.39,50888190,6.55,6.98,5.625
3158,"Advanced Micro Devices, Inc.",AMD,05/19/2020,55.47,60388540,4.39,6.73,4.36
3159,"Advanced Micro Devices, Inc.",AMD,05/18/2020,54.59,48679060,4.98,5.25,4.24
3160,"Advanced Micro Devices, Inc.",AMD,05/15/2020,54.2,66950860,3.32,4.435,2.86
3161,"Advanced Micro Devices, Inc.",AMD,05/14/2020,54.51,73814000,2.1,4.54,1.61
3162,"Advanced Micro Devices, Inc.",AMD,05/13/2020,52.18,76824710,4.04,5.22,1.295
3163,"Advanced Micro Devices, Inc.",AMD,05/12/2020,53.76,55631100,6.207,6.58,3.75
3164,"Advanced Micro Devices, Inc.",AMD,05/11/2020,55.74,68746370,2.9,5.89,2.75
3165,"Advanced Micro Devices, Inc.",AMD,05/08/2020,53.19,40774190,2.15,3.27,1.81
3166,"Advanced Micro Devices, Inc.",AMD,05/07/2020,51.95,48956640,2.93,2.9666,1.62
3167,"Advanced Micro Devices, Inc.",AMD,05/06/2020,52.16,48138120,2.42,3.31,1.88
3168,"Advanced Micro Devices, Inc.",AMD,05/05/2020,52.19,56560530,3.43,3.51,1.29
3169,"Advanced Micro Devices, Inc.",AMD,05/04/2020,52.56,62590580,9.815,2.61,9.73
3170,"Advanced Micro Devices, Inc.",AMD,05/01/2020,49.88,69562660,1.07,1.95,9.09
3171,"Advanced Micro Devices, Inc.",AMD,04/30/2020,52.39,65543940,3.43,4.29,2.03
3172,"Advanced Micro Devices, Inc.",AMD,04/29/2020,53.66,110800900,4.53,4.86,2.74
3173,"Advanced Micro Devices, Inc.",AMD,04/28/2020,55.51,80501820,7.16,7.35,5.3
3174,"Advanced Micro Devices, Inc.",AMD,04/27/2020,56.49,62568060,7.44,8,6.25
3175,"Advanced Micro Devices, Inc.",AMD,04/24/2020,56.18,72854750,5.1,6.78,4.42
3176,"Advanced Micro Devices, Inc.",AMD,04/23/2020,55.9,69662690,6.65,7.285,5.64
3177,"Advanced Micro Devices, Inc.",AMD,04/22/2020,55.92,63164080,4.91,6.15,4.34
3178,"Advanced Micro Devices, Inc.",AMD,04/21/2020,52.92,123906400,6.9,7.73,1.41
3179,"Advanced Micro Devices, Inc.",AMD,04/20/2020,56.97,72366360,5.98,8.63,5.85
3180,"Advanced Micro Devices, Inc.",AMD,04/17/2020,56.6,76908780,7.35,7.755,5.55
3181,"Advanced Micro Devices, Inc.",AMD,04/16/2020,56.95,103106500,5.96,8.08,5.63
3182,"Advanced Micro Devices, Inc.",AMD,04/15/2020,54.99,83814030,3.73,5.5699,3.41
3183,"Advanced Micro Devices, Inc.",AMD,04/14/2020,54.93,85306750,2.235,5.14,2.11
3184,"Advanced Micro Devices, Inc.",AMD,04/13/2020,50.94,64290110,8.47,1.07,8.23
3185,"Advanced Micro Devices, Inc.",AMD,04/09/2020,48.38,80357390,9.65,0.25,7.72
3186,"Advanced Micro Devices, Inc.",AMD,04/08/2020,48.79,64930780,8.07,9,7.61
3187,"Advanced Micro Devices, Inc.",AMD,04/07/2020,47.56,102098700,8.96,9.65,6.675
3188,"Advanced Micro Devices, Inc.",AMD,04/06/2020,47.52,82293960,4.3,7.58,4.06
3189,"Advanced Micro Devices, Inc.",AMD,04/03/2020,42.59,79334970,4.3,4.8393,1.7
3190,"Advanced Micro Devices, Inc.",AMD,04/02/2020,44.49,79024130,3.4,5.28,3.1
3191,"Advanced Micro Devices, Inc.",AMD,04/01/2020,43.66,92083080,4.18,6.85,3.16
3192,"Advanced Micro Devices, Inc.",AMD,03/31/2020,45.48,83483750,7.925,8.53,5.16
3193,"Advanced Micro Devices, Inc.",AMD,03/30/2020,47.86,68486600,7.24,8.46,6.66
3194,"Advanced Micro Devices, Inc.",AMD,03/27/2020,46.58,74599220,6.32,7.975,5.9
3195,"Advanced Micro Devices, Inc.",AMD,03/26/2020,47.5,73915610,5.78,7.5,5.4
3196,"Advanced Micro Devices, Inc.",AMD,03/25/2020,44.63,93760390,6.79,7.875,4.425
3197,"Advanced Micro Devices, Inc.",AMD,03/24/2020,46.22,106794200,4.04,6.81,3.99
3198,"Advanced Micro Devices, Inc.",AMD,03/23/2020,41.64,101704700,0.62,2.32,8.95
3199,"Advanced Micro Devices, Inc.",AMD,03/20/2020,39.61,106859500,1.51,2.4825,9.58
3200,"Advanced Micro Devices, Inc.",AMD,03/19/2020,39.82,88939020,9.56,1.7,7.69
3201,"Advanced Micro Devices, Inc.",AMD,03/18/2020,39.12,106949300,9.54,1.95,6.75
3202,"Advanced Micro Devices, Inc.",AMD,03/17/2020,41.88,92741880,0.19,2.88,8.3
3203,"Advanced Micro Devices, Inc.",AMD,03/16/2020,38.71,84545870,9.08,3.37,8.51
3204,"Advanced Micro Devices, Inc.",AMD,03/13/2020,43.9,86689680,2.2,3.91,9.6
3205,"Advanced Micro Devices, Inc.",AMD,03/12/2020,39.01,107461500,2,2.5,9
3206,"Advanced Micro Devices, Inc.",AMD,03/11/2020,45.7,102319000,4.19,5.97,3.8
3207,"Advanced Micro Devices, Inc.",AMD,03/10/2020,45.38,76228250,5.41,5.44,3.1
3208,"Advanced Micro Devices, Inc.",AMD,03/09/2020,43.27,80859770,3.03,6.34,2.51
3209,"Advanced Micro Devices, Inc.",AMD,03/06/2020,48.59,124590900,9.44,9.54,6.74
3210,"Advanced Micro Devices, Inc.",AMD,03/05/2020,48.11,98302750,8.68,9.72,7.51
3211,"Advanced Micro Devices, Inc.",AMD,03/04/2020,50.11,93311780,8.25,0.14,7.2101
3212,"Advanced Micro Devices, Inc.",AMD,03/03/2020,46.75,141972300,9.03,0.2,5.67
3213,"Advanced Micro Devices, Inc.",AMD,03/02/2020,47.46,102324700,7.42,7.68,4.66
3214,"Advanced Micro Devices, Inc.",AMD,02/28/2020,45.48,100667700,1.355,6.15,1.04
3215,"Advanced Micro Devices, Inc.",AMD,02/27/2020,44.01,106416200,5.38,6.24,2.21
3216,"Advanced Micro Devices, Inc.",AMD,02/26/2020,47.49,86897680,7.7,9.29,7.07
3217,"Advanced Micro Devices, Inc.",AMD,02/25/2020,47.57,88699380,1.14,1.24,7.12
3218,"Advanced Micro Devices, Inc.",AMD,02/24/2020,49.12,86624120,8.175,0.275,7.49
3219,"Advanced Micro Devices, Inc.",AMD,02/21/2020,53.28,88553370,6.71,6.8,2.89
3220,"Advanced Micro Devices, Inc.",AMD,02/20/2020,57.27,74203370,8.44,9.02,6.15
3221,"Advanced Micro Devices, Inc.",AMD,02/19/2020,58.9,58597290,7.99,9.27,7.51
3222,"Advanced Micro Devices, Inc.",AMD,02/18/2020,56.89,70346390,4.94,8.13,4.84
3223,"Advanced Micro Devices, Inc.",AMD,02/14/2020,55.31,52365370,5.19,5.4,4.56
3224,"Advanced Micro Devices, Inc.",AMD,02/13/2020,54.53,51640040,3.43,5.03,3.34
3225,"Advanced Micro Devices, Inc.",AMD,02/12/2020,53.89,45994930,4.53,4.85,3.53
3226,"Advanced Micro Devices, Inc.",AMD,02/11/2020,53.8,74719050,3.22,4.48,2.91
3227,"Advanced Micro Devices, Inc.",AMD,02/10/2020,52.26,60971720,9.47,2.3,9.35
3228,"Advanced Micro Devices, Inc.",AMD,02/07/2020,49.73,53107580,8.91,0.665,8.635
3229,"Advanced Micro Devices, Inc.",AMD,02/06/2020,49.32,48670620,8.8,9.39,7.63
3230,"Advanced Micro Devices, Inc.",AMD,02/05/2020,49.84,42737100,0.29,0.42,9.31
3231,"Advanced Micro Devices, Inc.",AMD,02/04/2020,49.45,46302080,9.21,9.75,8.61
3232,"Advanced Micro Devices, Inc.",AMD,02/03/2020,48.02,47076960,6.4,8.1,6.23
3233,"Advanced Micro Devices, Inc.",AMD,01/31/2020,47,60322430,8.4,8.58,6.79
3234,"Advanced Micro Devices, Inc.",AMD,01/30/2020,48.78,70460160,6.49,8.81,6.13
3235,"Advanced Micro Devices, Inc.",AMD,01/29/2020,47.51,112559200,7.84,8.07,6.1
3236,"Advanced Micro Devices, Inc.",AMD,01/28/2020,50.53,62343840,0.03,0.85,9.48
3237,"Advanced Micro Devices, Inc.",AMD,01/27/2020,49.26,48878580,8.45,9.79,7.9
3238,"Advanced Micro Devices, Inc.",AMD,01/24/2020,50.35,80004910,2.28,2.81,9.47
3239,"Advanced Micro Devices, Inc.",AMD,01/23/2020,51.71,40135440,1.34,1.745,0.74
3240,"Advanced Micro Devices, Inc.",AMD,01/22/2020,51.43,40772220,1.63,1.875,1.195
3241,"Advanced Micro Devices, Inc.",AMD,01/21/2020,51.05,49094970,0.96,1.81,0.7
3242,"Advanced Micro Devices, Inc.",AMD,01/17/2020,50.93,57722500,0.2,1.05,9.9
3243,"Advanced Micro Devices, Inc.",AMD,01/16/2020,49.77,58898930,9.17,0.31,8.99
3244,"Advanced Micro Devices, Inc.",AMD,01/15/2020,48.545,40199940,8.23,9.08,8.12
3245,"Advanced Micro Devices, Inc.",AMD,01/14/2020,48.21,38694180,8.64,9.035,7.91
3246,"Advanced Micro Devices, Inc.",AMD,01/13/2020,48.745,34474730,8.66,8.86,8.24
3247,"Advanced Micro Devices, Inc.",AMD,01/10/2020,48.165,44215590,9.26,9.29,8
3248,"Advanced Micro Devices, Inc.",AMD,01/09/2020,48.97,76649640,8.94,9.96,8.39
3249,"Advanced Micro Devices, Inc.",AMD,01/08/2020,47.83,53868960,7.85,8.3,7.14
3250,"Advanced Micro Devices, Inc.",AMD,01/07/2020,48.25,59935560,9.35,9.39,8.04
3251,"Advanced Micro Devices, Inc.",AMD,01/06/2020,48.39,48176290,8.02,8.86,7.86
3252,"Advanced Micro Devices, Inc.",AMD,01/03/2020,48.6,73362160,8.03,9.39,7.54
3253,"Advanced Micro Devices, Inc.",AMD,01/02/2020,49.1,80764600,6.86,9.25,6.63
3254,"Advanced Micro Devices, Inc.",AMD,12/31/2019,45.86,31791200,5.07,6.09,4.9223
3255,"Advanced Micro Devices, Inc.",AMD,12/30/2019,45.52,41235740,6.14,6.17,4.66
3256,"Advanced Micro Devices, Inc.",AMD,12/27/2019,46.18,36624230,6.85,6.88,5.975
3257,"Advanced Micro Devices, Inc.",AMD,12/26/2019,46.63,57712690,6.99,7.31,5.66
3258,"Advanced Micro Devices, Inc.",AMD,12/24/2019,46.54,44432190,6.1,6.61,5.77
3259,"Advanced Micro Devices, Inc.",AMD,12/23/2019,45.46,56065290,4.58,5.625,4.39
3260,"Advanced Micro Devices, Inc.",AMD,12/20/2019,44.15,68216730,3.44,4.26,3.26
3261,"Advanced Micro Devices, Inc.",AMD,12/19/2019,42.83,45950710,2.63,3.34,2.6
3262,"Advanced Micro Devices, Inc.",AMD,12/18/2019,42.3,39182980,2.79,3.06,2.24
3263,"Advanced Micro Devices, Inc.",AMD,12/17/2019,42.77,44935570,2.51,3.105,2.15
3264,"Advanced Micro Devices, Inc.",AMD,12/16/2019,42.35,58890780,1.73,2.98,1.73
3265,"Advanced Micro Devices, Inc.",AMD,12/13/2019,41.15,79985410,2.35,2.95,1.06
3266,"Advanced Micro Devices, Inc.",AMD,12/12/2019,42.59,87398170,9.4,2.62,9.25
